ts,kama_L,ceo_L,ceo_S,TXF_abs,TXF_caa
2026-04-08 15:30:00,149.0,149.0,0.0,35499,35517
2026-04-08 16:00:00,-185.0,-185.0,0.0,35312,35332
2026-04-08 16:30:00,89.0,89.0,0.0,35402,35421
2026-04-08 17:00:00,87.0,87.0,0.0,35490,35508
2026-04-08 17:30:00,5.0,5.0,0.0,35495,35513
2026-04-08 18:00:00,-49.0,-49.0,0.0,35445,35464
2026-04-08 18:30:00,36.0,36.0,0.0,35482,35500
2026-04-08 19:00:00,22.0,22.0,0.0,35504,35522
2026-04-08 19:30:00,95.0,95.0,0.0,35600,35617
2026-04-08 20:00:00,-28.0,-28.0,0.0,35571,35589
2026-04-08 20:30:00,-30.0,-30.0,0.0,35541,35559
2026-04-08 21:00:00,61.0,61.0,0.0,35603,35620
2026-04-08 21:30:00,48.0,48.0,0.0,35651,35668
2026-04-08 22:00:00,-39.0,-39.0,0.0,35612,35629
2026-04-08 22:30:00,-87.0,-87.0,0.0,35524,35542
2026-04-08 23:00:00,-132.0,-132.0,0.0,35391,35410
2026-04-08 23:30:00,65.0,65.0,0.0,35456,35475
2026-04-09 00:00:00,58.0,58.0,0.0,35515,35533
2026-04-09 00:30:00,16.0,16.0,0.0,35531,35549
2026-04-09 01:00:00,67.0,67.0,0.0,35599,35616
2026-04-09 01:30:00,-52.0,-52.0,0.0,35546,35564
2026-04-09 02:00:00,30.0,30.0,0.0,35576,35594
2026-04-09 02:30:00,-89.0,-89.0,0.0,35487,35505
2026-04-09 03:00:00,-113.0,-113.0,0.0,35372,35392
2026-04-09 03:30:00,81.0,81.0,0.0,35454,35473
2026-04-09 04:00:00,189.0,189.0,0.0,35645,35662
2026-04-09 04:30:00,-68.0,-68.0,0.0,35576,35594
2026-04-09 05:00:00,-14.0,-14.0,0.0,35562,35580
2026-04-09 09:00:00,-238.0,-238.0,0.0,35322,35342
2026-04-09 09:30:00,-114.0,-116.0,-2.0,35207,35228
2026-04-09 10:00:00,72.0,0.0,-74.0,35282,35302
2026-04-09 10:30:00,0.0,0.0,79.0,35202,35223
2026-04-09 11:00:00,0.0,0.0,-35.0,35237,35258
2026-04-09 11:30:00,0.0,0.0,57.0,35180,35201
2026-04-09 12:00:00,0.0,0.0,-16.0,35196,35217
2026-04-09 12:30:00,0.0,0.0,10.0,35186,35207
2026-04-09 13:00:00,0.0,0.0,25.0,35160,35182
2026-04-09 13:30:00,0.0,0.0,-118.0,35280,35300
2026-04-09 14:00:00,0.0,0.0,-4.0,35284,35304
2026-04-09 15:30:00,0.0,0.0,114.0,35168,35190
2026-04-09 16:00:00,0.0,0.0,-12.0,35181,35202
2026-04-09 16:30:00,0.0,0.0,31.0,35149,35171
2026-04-09 17:00:00,0.0,0.0,-35.0,35185,35206
2026-04-09 17:30:00,0.0,0.0,-23.0,35208,35229
2026-04-09 18:00:00,0.0,0.0,-5.0,35213,35234
2026-04-09 18:30:00,0.0,0.0,16.0,35197,35218
2026-04-09 19:00:00,0.0,0.0,51.0,35145,35167
2026-04-09 19:30:00,0.0,0.0,-16.0,35161,35183
2026-04-09 20:00:00,0.0,0.0,-82.0,35244,35265
2026-04-09 20:30:00,0.0,0.0,21.0,35223,35244
2026-04-09 21:00:00,0.0,0.0,-20.0,35243,35264
2026-04-09 21:30:00,-2.0,0.0,-83.0,35327,35347
2026-04-09 22:00:00,-17.0,0.0,17.0,35310,35330
2026-04-09 22:30:00,-101.0,0.0,101.0,35208,35229
2026-04-09 23:00:00,98.0,0.0,-98.0,35307,35327
2026-04-09 23:30:00,37.0,0.0,-37.0,35344,35364
2026-04-10 00:00:00,159.0,-2.0,-161.0,35505,35523
2026-04-10 00:30:00,66.0,66.0,0.0,35571,35589
2026-04-10 01:00:00,-25.0,-25.0,0.0,35546,35564
2026-04-10 01:30:00,26.0,26.0,0.0,35572,35590
2026-04-10 02:00:00,28.0,28.0,0.0,35601,35618
2026-04-10 02:30:00,-69.0,-69.0,0.0,35531,35549
2026-04-10 03:00:00,15.0,15.0,0.0,35546,35564
2026-04-10 03:30:00,26.0,26.0,0.0,35572,35590
2026-04-10 04:00:00,-9.0,-9.0,0.0,35563,35581
2026-04-10 04:30:00,-1.0,-1.0,0.0,35562,35580
2026-04-10 05:00:00,14.0,14.0,0.0,35576,35594
2026-04-10 09:00:00,146.0,146.0,0.0,35724,35740
2026-04-10 09:30:00,-1.0,-1.0,0.0,35723,35739
2026-04-10 10:00:00,93.0,93.0,0.0,35817,35832
2026-04-10 10:30:00,-127.0,-127.0,0.0,35689,35705
2026-04-10 11:00:00,105.0,105.0,0.0,35795,35810
2026-04-10 11:30:00,-43.0,-43.0,0.0,35751,35767
2026-04-10 12:00:00,69.0,69.0,0.0,35821,35836
2026-04-10 12:30:00,47.0,47.0,0.0,35868,35883
2026-04-10 13:00:00,22.0,22.0,0.0,35891,35905
2026-04-10 13:30:00,28.0,28.0,0.0,35919,35933
2026-04-10 14:00:00,6.0,6.0,0.0,35925,35939
2026-04-10 15:30:00,-50.0,-50.0,0.0,35874,35889
2026-04-10 16:00:00,23.0,23.0,0.0,35898,35912
2026-04-10 16:30:00,38.0,38.0,0.0,35936,35950
2026-04-10 17:00:00,-72.0,-72.0,0.0,35863,35878
2026-04-10 17:30:00,90.0,90.0,0.0,35954,35968
2026-04-10 18:00:00,17.0,17.0,0.0,35971,35985
2026-04-10 18:30:00,10.0,10.0,0.0,35982,35995
2026-04-10 19:00:00,-19.0,-19.0,0.0,35962,35976
2026-04-10 19:30:00,24.0,24.0,0.0,35987,36000
2026-04-10 20:00:00,-93.0,-93.0,0.0,35893,35907
2026-04-10 20:30:00,58.0,58.0,0.0,35951,35965
2026-04-10 21:00:00,22.0,22.0,0.0,35973,35987
2026-04-10 21:30:00,17.0,17.0,0.0,35991,36004
2026-04-10 22:00:00,58.0,58.0,0.0,36049,36062
2026-04-10 22:30:00,34.0,34.0,0.0,36084,36096
2026-04-10 23:00:00,-76.0,-76.0,0.0,36007,36020
2026-04-10 23:30:00,0.0,0.0,0.0,36007,36020
2026-04-11 00:00:00,-102.0,-102.0,0.0,35904,35918
2026-04-11 00:30:00,36.0,36.0,0.0,35940,35954
2026-04-11 01:00:00,-1.0,1.0,0.0,35941,35955
2026-04-11 01:30:00,0.0,-34.0,0.0,35907,35921
2026-04-11 02:00:00,0.0,37.0,0.0,35944,35958
2026-04-11 02:30:00,0.0,11.0,0.0,35955,35969
2026-04-11 03:00:00,0.0,-7.0,0.0,35948,35962
2026-04-11 03:30:00,0.0,-21.0,0.0,35927,35941
2026-04-11 04:00:00,0.0,14.0,0.0,35941,35955
2026-04-11 04:30:00,0.0,0.0,0.0,35941,35955
2026-04-11 05:00:00,0.0,6.0,0.0,35947,35961
2026-04-13 09:00:00,0.0,-125.0,0.0,35821,35836
2026-04-13 09:30:00,0.0,111.0,0.0,35933,35947
2026-04-13 10:00:00,0.0,14.0,0.0,35947,35961
2026-04-13 10:30:00,0.0,-101.0,0.0,35845,35860
2026-04-13 11:00:00,0.0,152.0,0.0,35999,36012
2026-04-13 11:30:00,0.0,-124.0,0.0,35873,35888
2026-04-13 12:00:00,0.0,-31.0,0.0,35842,35857
2026-04-13 12:30:00,0.0,-7.0,0.0,35835,35850
2026-04-13 13:00:00,0.0,-8.0,0.0,35827,35842
2026-04-13 13:30:00,0.0,35.0,0.0,35862,35877
2026-04-13 14:00:00,0.0,-48.0,0.0,35814,35829
2026-04-13 15:30:00,0.0,54.0,0.0,35868,35883
2026-04-13 16:00:00,0.0,-29.0,0.0,35839,35854
2026-04-13 16:30:00,0.0,37.0,0.0,35876,35891
2026-04-13 17:00:00,0.0,-51.0,0.0,35825,35840
2026-04-13 17:30:00,0.0,36.0,0.0,35861,35876
2026-04-13 18:00:00,0.0,-19.0,0.0,35842,35857
2026-04-13 18:30:00,0.0,15.0,0.0,35857,35872
2026-04-13 19:00:00,-2.0,78.0,0.0,35936,35950
2026-04-13 19:30:00,-30.0,-30.0,0.0,35906,35920
2026-04-13 20:00:00,-63.0,-63.0,0.0,35842,35857
2026-04-13 20:30:00,32.0,32.0,0.0,35874,35889
2026-04-13 21:00:00,38.0,38.0,0.0,35913,35927
2026-04-13 21:30:00,41.0,41.0,0.0,35954,35968
2026-04-13 22:00:00,146.0,146.0,0.0,36102,36114
2026-04-13 22:30:00,-27.0,-27.0,0.0,36074,36087
2026-04-13 23:00:00,78.0,78.0,0.0,36153,36165
2026-04-13 23:30:00,-49.0,-49.0,0.0,36104,36116
2026-04-14 00:00:00,-7.0,-7.0,0.0,36097,36109
2026-04-14 00:30:00,102.0,102.0,0.0,36200,36211
2026-04-14 01:00:00,47.0,47.0,0.0,36247,36258
2026-04-14 01:30:00,45.0,45.0,0.0,36293,36303
2026-04-14 02:00:00,-32.0,-32.0,0.0,36260,36271
2026-04-14 02:30:00,20.0,20.0,0.0,36280,36291
2026-04-14 03:00:00,75.0,75.0,0.0,36356,36366
2026-04-14 03:30:00,7.0,7.0,0.0,36363,36373
2026-04-14 04:00:00,-16.0,-16.0,0.0,36347,36357
2026-04-14 04:30:00,35.0,35.0,0.0,36383,36392
2026-04-14 05:00:00,7.0,7.0,0.0,36390,36399
2026-04-14 09:00:00,19.0,19.0,0.0,36409,36418
2026-04-14 09:30:00,145.0,145.0,0.0,36555,36563
2026-04-14 10:00:00,-161.0,-161.0,0.0,36393,36402
2026-04-14 10:30:00,109.0,109.0,0.0,36503,36511
2026-04-14 11:00:00,186.0,186.0,0.0,36691,36697
2026-04-14 11:30:00,49.0,49.0,0.0,36740,36746
2026-04-14 12:00:00,21.0,21.0,0.0,36761,36767
2026-04-14 12:30:00,23.0,23.0,0.0,36785,36790
2026-04-14 13:00:00,-5.0,-5.0,0.0,36779,36785
2026-04-14 13:30:00,-51.0,-51.0,0.0,36728,36734
2026-04-14 14:00:00,19.0,19.0,0.0,36747,36753
2026-04-14 15:30:00,95.0,95.0,0.0,36843,36848
2026-04-14 16:00:00,24.0,24.0,0.0,36867,36872
2026-04-14 16:30:00,-2.0,-2.0,0.0,36865,36870
2026-04-14 17:00:00,19.0,19.0,0.0,36885,36889
2026-04-14 17:30:00,-51.0,-51.0,0.0,36833,36838
2026-04-14 18:00:00,-46.0,-46.0,0.0,36787,36792
2026-04-14 18:30:00,4.0,4.0,0.0,36791,36796
2026-04-14 19:00:00,-28.0,-28.0,0.0,36762,36768
2026-04-14 19:30:00,50.0,50.0,0.0,36813,36818
2026-04-14 20:00:00,52.0,52.0,0.0,36865,36870
2026-04-14 20:30:00,-9.0,-9.0,0.0,36856,36861
2026-04-14 21:00:00,-47.0,-47.0,0.0,36809,36814
2026-04-14 21:30:00,4.0,4.0,0.0,36813,36818
2026-04-14 22:00:00,28.0,28.0,0.0,36841,36846
2026-04-14 22:30:00,78.0,78.0,0.0,36920,36924
2026-04-14 23:00:00,-5.0,-5.0,0.0,36915,36919
2026-04-14 23:30:00,-11.0,-11.0,0.0,36904,36908
2026-04-15 00:00:00,24.0,24.0,0.0,36928,36932
2026-04-15 00:30:00,43.0,43.0,0.0,36971,36975
2026-04-15 01:00:00,-36.0,-36.0,0.0,36935,36939
2026-04-15 01:30:00,75.0,75.0,0.0,37011,37014
2026-04-15 02:00:00,26.0,26.0,0.0,37037,37040
2026-04-15 02:30:00,-36.0,-36.0,0.0,37001,37004
2026-04-15 03:00:00,28.0,28.0,0.0,37029,37032
2026-04-15 03:30:00,69.0,69.0,0.0,37099,37101
2026-04-15 04:00:00,-6.0,-6.0,0.0,37093,37095
2026-04-15 04:30:00,-1.0,-1.0,0.0,37092,37094
2026-04-15 05:00:00,3.0,3.0,0.0,37095,37097
2026-04-15 09:00:00,-3.0,-3.0,0.0,37092,37094
2026-04-15 09:30:00,210.0,210.0,0.0,37304,37304
2026-04-15 10:00:00,108.0,108.0,0.0,37413,37412
2026-04-15 10:30:00,-58.0,-58.0,0.0,37354,37354
2026-04-15 11:00:00,-6.0,-6.0,0.0,37348,37348
2026-04-15 11:30:00,-120.0,-120.0,0.0,37227,37228
2026-04-15 12:00:00,48.0,48.0,0.0,37275,37276
2026-04-15 12:30:00,-66.0,-66.0,0.0,37209,37210
2026-04-15 13:00:00,-115.0,-115.0,-2.0,37095,37097
2026-04-15 13:30:00,0.0,0.0,82.0,37012,37015
2026-04-15 14:00:00,0.0,0.0,3.0,37009,37012
2026-04-15 15:30:00,0.0,0.0,-106.0,37115,37118
2026-04-15 16:00:00,0.0,0.0,-5.0,37120,37123
2026-04-15 16:30:00,0.0,0.0,-68.0,37188,37191
2026-04-15 17:00:00,0.0,0.0,-36.0,37224,37227
2026-04-15 17:30:00,0.0,0.0,116.0,37108,37111
2026-04-15 18:00:00,0.0,0.0,-6.0,37114,37117
2026-04-15 18:30:00,0.0,0.0,69.0,37045,37048
2026-04-15 19:00:00,0.0,0.0,-95.0,37140,37143
2026-04-15 19:30:00,0.0,0.0,13.0,37127,37130
2026-04-15 20:00:00,0.0,0.0,-40.0,37167,37170
2026-04-15 20:30:00,0.0,0.0,43.0,37124,37127
2026-04-15 21:00:00,0.0,0.0,-33.0,37157,37160
2026-04-15 21:30:00,0.0,0.0,-37.0,37194,37197
2026-04-15 22:00:00,0.0,0.0,24.0,37170,37173
2026-04-15 22:30:00,0.0,0.0,-37.0,37207,37210
2026-04-15 23:00:00,0.0,0.0,-48.0,37255,37258
2026-04-15 23:30:00,-2.0,-2.0,-59.0,37312,37315
2026-04-16 00:00:00,-56.0,-56.0,0.0,37256,37259
2026-04-16 00:30:00,4.0,4.0,0.0,37260,37263
2026-04-16 01:00:00,-96.0,-96.0,0.0,37164,37167
2026-04-16 01:30:00,24.0,24.0,0.0,37188,37191
2026-04-16 02:00:00,-13.0,-11.0,0.0,37177,37180
2026-04-16 02:30:00,-2.0,55.0,0.0,37232,37235
2026-04-16 03:00:00,30.0,30.0,0.0,37262,37265
2026-04-16 03:30:00,19.0,19.0,0.0,37281,37284
2026-04-16 04:00:00,-29.0,-29.0,0.0,37252,37255
2026-04-16 04:30:00,-15.0,-15.0,0.0,37237,37240
2026-04-16 05:00:00,21.0,21.0,0.0,37258,37261
2026-04-16 09:00:00,129.0,129.0,0.0,37387,37390
2026-04-16 09:30:00,-79.0,-79.0,0.0,37308,37311
2026-04-16 10:00:00,-27.0,-27.0,0.0,37281,37284
2026-04-16 10:30:00,-33.0,-33.0,0.0,37248,37251
2026-04-16 11:00:00,-9.0,-9.0,0.0,37239,37242
2026-04-16 11:30:00,37.0,37.0,0.0,37276,37279
2026-04-16 12:00:00,33.0,33.0,0.0,37309,37312
2026-04-16 12:30:00,53.0,53.0,0.0,37362,37365
2026-04-16 13:00:00,46.0,46.0,0.0,37408,37411
2026-04-16 13:30:00,85.0,85.0,0.0,37493,37496
2026-04-16 14:00:00,184.0,184.0,0.0,37677,37680
2026-04-16 15:30:00,-248.0,-248.0,0.0,37429,37432
2026-04-16 16:00:00,-37.0,-37.0,0.0,37392,37395
2026-04-16 16:30:00,-87.0,-89.0,-2.0,37305,37308
2026-04-16 17:00:00,47.0,0.0,-47.0,37352,37355
2026-04-16 17:30:00,-44.0,0.0,42.0,37310,37313
2026-04-16 18:00:00,0.0,0.0,50.0,37260,37263
2026-04-16 18:30:00,0.0,0.0,97.0,37163,37166
2026-04-16 19:00:00,0.0,0.0,-10.0,37173,37176
2026-04-16 19:30:00,0.0,0.0,-22.0,37195,37198
2026-04-16 20:00:00,0.0,0.0,-32.0,37227,37230
2026-04-16 20:30:00,0.0,0.0,17.0,37210,37213
2026-04-16 21:00:00,0.0,0.0,53.0,37157,37160
2026-04-16 21:30:00,0.0,0.0,-63.0,37220,37223
2026-04-16 22:00:00,0.0,0.0,164.0,37056,37059
2026-04-16 22:30:00,0.0,0.0,-60.0,37116,37119
2026-04-16 23:00:00,0.0,0.0,-30.0,37146,37149
2026-04-16 23:30:00,0.0,0.0,-71.0,37217,37220
2026-04-17 00:00:00,0.0,0.0,-52.0,37269,37272
2026-04-17 00:30:00,0.0,0.0,43.0,37226,37229
2026-04-17 01:00:00,0.0,0.0,68.0,37158,37161
2026-04-17 01:30:00,0.0,0.0,-29.0,37187,37190
2026-04-17 02:00:00,0.0,0.0,34.0,37153,37156
2026-04-17 02:30:00,0.0,0.0,52.0,37101,37104
2026-04-17 03:00:00,0.0,0.0,-62.0,37163,37166
2026-04-17 03:30:00,0.0,0.0,-1.0,37164,37167
2026-04-17 04:00:00,0.0,0.0,-50.0,37214,37217
2026-04-17 04:30:00,0.0,0.0,35.0,37179,37182
2026-04-17 05:00:00,0.0,0.0,4.0,37175,37178
2026-04-17 09:00:00,0.0,0.0,-118.0,37293,37296
2026-04-17 09:30:00,0.0,0.0,14.0,37279,37282
2026-04-17 10:00:00,0.0,0.0,-37.0,37316,37319
2026-04-17 10:30:00,-2.0,0.0,-4.0,37320,37323
2026-04-17 11:00:00,-62.0,0.0,62.0,37258,37261
2026-04-17 11:30:00,-59.0,0.0,59.0,37199,37202
2026-04-17 12:00:00,-42.0,0.0,42.0,37157,37160
2026-04-17 12:30:00,57.0,0.0,-57.0,37214,37217
2026-04-17 13:00:00,-42.0,0.0,40.0,37174,37177
2026-04-17 13:30:00,0.0,0.0,15.0,37159,37162
2026-04-17 14:00:00,0.0,0.0,44.0,37115,37118
2026-04-17 15:30:00,0.0,0.0,-77.0,37192,37195
2026-04-17 16:00:00,0.0,0.0,-52.0,37244,37247
2026-04-17 16:30:00,0.0,0.0,12.0,37232,37235
2026-04-17 17:00:00,0.0,0.0,-72.0,37304,37307
2026-04-17 17:30:00,-2.0,0.0,-8.0,37312,37315
2026-04-17 18:00:00,-4.0,0.0,4.0,37308,37311
2026-04-17 18:30:00,-21.0,0.0,21.0,37287,37290
2026-04-17 19:00:00,0.0,0.0,0.0,37287,37290
2026-04-17 19:30:00,7.0,0.0,-7.0,37294,37297
2026-04-17 20:00:00,28.0,0.0,-28.0,37322,37325
2026-04-17 20:30:00,129.0,-2.0,-131.0,37451,37454
2026-04-17 21:00:00,344.0,344.0,0.0,37795,37798
2026-04-17 21:30:00,-38.0,-38.0,0.0,37757,37760
2026-04-17 22:00:00,37.0,37.0,0.0,37794,37797
2026-04-17 22:30:00,98.0,98.0,0.0,37893,37895
2026-04-17 23:00:00,30.0,30.0,0.0,37923,37925
2026-04-17 23:30:00,-130.0,-130.0,0.0,37792,37795
2026-04-18 00:00:00,-7.0,-7.0,0.0,37785,37788
2026-04-18 00:30:00,55.0,55.0,0.0,37841,37843
2026-04-18 01:00:00,-32.0,-32.0,0.0,37808,37811
2026-04-18 01:30:00,-149.0,-147.0,0.0,37661,37664
2026-04-18 02:00:00,0.0,19.0,0.0,37680,37683
2026-04-18 02:30:00,0.0,3.0,0.0,37683,37686
2026-04-18 03:00:00,0.0,24.0,0.0,37707,37710
2026-04-18 03:30:00,0.0,-6.0,0.0,37701,37704
2026-04-18 04:00:00,0.0,106.0,0.0,37807,37810
2026-04-18 04:30:00,0.0,-48.0,0.0,37759,37762
2026-04-18 05:00:00,0.0,15.0,0.0,37774,37777
2026-04-20 09:00:00,0.0,-398.0,-2.0,37378,37381
2026-04-20 09:30:00,0.0,0.0,-118.0,37496,37499
2026-04-20 10:00:00,0.0,0.0,-167.0,37663,37666
2026-04-20 10:30:00,0.0,0.0,78.0,37585,37588
2026-04-20 11:00:00,0.0,0.0,-101.0,37686,37689
2026-04-20 11:30:00,0.0,0.0,-8.0,37694,37697
2026-04-20 12:00:00,0.0,0.0,50.0,37644,37647
2026-04-20 12:30:00,0.0,0.0,82.0,37562,37565
2026-04-20 13:00:00,0.0,0.0,19.0,37543,37546
2026-04-20 13:30:00,0.0,0.0,135.0,37408,37411
2026-04-20 14:00:00,0.0,0.0,122.0,37286,37289
2026-04-20 15:30:00,0.0,0.0,-133.0,37419,37422
2026-04-20 16:00:00,0.0,0.0,68.0,37351,37354
2026-04-20 16:30:00,0.0,0.0,-33.0,37384,37387
2026-04-20 17:00:00,0.0,0.0,-39.0,37423,37426
2026-04-20 17:30:00,0.0,0.0,21.0,37402,37405
2026-04-20 18:00:00,0.0,0.0,-18.0,37420,37423
2026-04-20 18:30:00,0.0,0.0,-53.0,37473,37476
2026-04-20 19:00:00,0.0,0.0,26.0,37447,37450
2026-04-20 19:30:00,0.0,0.0,23.0,37424,37427
2026-04-20 20:00:00,0.0,0.0,-98.0,37522,37525
2026-04-20 20:30:00,0.0,0.0,32.0,37490,37493
2026-04-20 21:00:00,0.0,0.0,4.0,37486,37489
2026-04-20 21:30:00,-2.0,0.0,-112.0,37598,37601
2026-04-20 22:00:00,51.0,-2.0,-53.0,37649,37652
2026-04-20 22:30:00,22.0,22.0,0.0,37671,37674
2026-04-20 23:00:00,-196.0,-196.0,0.0,37475,37478
2026-04-20 23:30:00,128.0,128.0,0.0,37603,37606
2026-04-21 00:00:00,-31.0,-31.0,0.0,37572,37575
2026-04-21 00:30:00,26.0,26.0,0.0,37598,37601
2026-04-21 01:00:00,21.0,21.0,0.0,37619,37622
2026-04-21 01:30:00,2.0,2.0,0.0,37621,37624
2026-04-21 02:00:00,66.0,66.0,0.0,37687,37690
2026-04-21 02:30:00,-15.0,-15.0,0.0,37672,37675
2026-04-21 03:00:00,9.0,9.0,0.0,37681,37684
2026-04-21 03:30:00,-23.0,-23.0,0.0,37658,37661
2026-04-21 04:00:00,21.0,21.0,0.0,37679,37682
2026-04-21 04:30:00,-28.0,-28.0,0.0,37651,37654
2026-04-21 05:00:00,2.0,2.0,0.0,37653,37656
2026-04-21 09:00:00,163.0,163.0,0.0,37816,37819
2026-04-21 09:30:00,-48.0,-48.0,0.0,37768,37771
2026-04-21 10:00:00,74.0,74.0,0.0,37843,37845
2026-04-21 10:30:00,275.0,275.0,0.0,38118,38120
2026-04-21 11:00:00,-38.0,-38.0,0.0,38080,38082
2026-04-21 11:30:00,-38.0,-38.0,0.0,38042,38044
2026-04-21 12:00:00,-3.0,-3.0,0.0,38039,38041
2026-04-21 12:30:00,21.0,21.0,0.0,38060,38062
2026-04-21 13:00:00,9.0,9.0,0.0,38069,38071
2026-04-21 13:30:00,-9.0,-9.0,0.0,38060,38062
2026-04-21 14:00:00,21.0,21.0,0.0,38081,38083
2026-04-21 15:30:00,14.0,14.0,0.0,38095,38097
2026-04-21 16:00:00,-45.0,-45.0,0.0,38050,38052
2026-04-21 16:30:00,64.0,64.0,0.0,38114,38116
2026-04-21 17:00:00,-16.0,-16.0,0.0,38098,38100
2026-04-21 17:30:00,-20.0,-20.0,0.0,38078,38080
2026-04-21 18:00:00,20.0,20.0,0.0,38098,38100
2026-04-21 18:30:00,-9.0,-9.0,0.0,38089,38091
2026-04-21 19:00:00,29.0,29.0,0.0,38118,38120
2026-04-21 19:30:00,-72.0,-72.0,0.0,38046,38048
2026-04-21 20:00:00,-49.0,-49.0,0.0,37997,37999
2026-04-21 20:30:00,2.0,2.0,0.0,37999,38001
2026-04-21 21:00:00,-84.0,-82.0,0.0,37917,37919
2026-04-21 21:30:00,0.0,-1.0,0.0,37916,37918
2026-04-21 22:00:00,0.0,101.0,0.0,38017,38019
2026-04-21 22:30:00,0.0,-17.0,0.0,38000,38002
2026-04-21 23:00:00,0.0,-230.0,-2.0,37771,37774
2026-04-21 23:30:00,0.0,0.0,-49.0,37821,37823
2026-04-22 00:00:00,0.0,0.0,-19.0,37840,37842
2026-04-22 00:30:00,0.0,0.0,31.0,37808,37811
2026-04-22 01:00:00,0.0,0.0,6.0,37802,37805
2026-04-22 01:30:00,0.0,0.0,89.0,37713,37716
2026-04-22 02:00:00,0.0,0.0,-139.0,37853,37855
2026-04-22 02:30:00,0.0,0.0,47.0,37805,37808
2026-04-22 03:00:00,0.0,0.0,-39.0,37845,37847
2026-04-22 03:30:00,0.0,0.0,-130.0,37975,37977
2026-04-22 04:00:00,0.0,0.0,258.0,37716,37719
2026-04-22 04:30:00,0.0,0.0,-209.0,37926,37928
2026-04-22 05:00:00,0.0,0.0,-11.0,37937,37939
2026-04-22 09:00:00,0.0,0.0,-55.0,37992,37994
2026-04-22 09:30:00,0.0,-2.0,-203.0,38193,38195
2026-04-22 10:00:00,-2.0,25.0,0.0,38218,38220
2026-04-22 10:30:00,121.0,121.0,0.0,38339,38341
2026-04-22 11:00:00,-8.0,-8.0,0.0,38331,38333
2026-04-22 11:30:00,-14.0,-14.0,0.0,38317,38319
2026-04-22 12:00:00,-79.0,-79.0,0.0,38238,38240
2026-04-22 12:30:00,-40.0,-40.0,0.0,38198,38200
2026-04-22 13:00:00,0.0,0.0,0.0,38198,38200
2026-04-22 13:30:00,35.0,35.0,0.0,38233,38235
2026-04-22 14:00:00,6.0,6.0,0.0,38239,38241
2026-04-22 15:30:00,50.0,50.0,0.0,38289,38291
2026-04-22 16:00:00,-45.0,-45.0,0.0,38244,38246
2026-04-22 16:30:00,-111.0,-111.0,0.0,38133,38135
2026-04-22 17:00:00,58.0,58.0,0.0,38191,38193
2026-04-22 17:30:00,34.0,34.0,0.0,38225,38227
2026-04-22 18:00:00,-55.0,-55.0,0.0,38170,38172
2026-04-22 18:30:00,18.0,18.0,0.0,38188,38190
2026-04-22 19:00:00,-5.0,-5.0,0.0,38183,38185
2026-04-22 19:30:00,-41.0,-41.0,0.0,38142,38144
2026-04-22 20:00:00,32.0,32.0,0.0,38174,38176
2026-04-22 20:30:00,52.0,52.0,0.0,38226,38228
2026-04-22 21:00:00,-26.0,-26.0,0.0,38200,38202
2026-04-22 21:30:00,52.0,52.0,0.0,38252,38254
2026-04-22 22:00:00,5.0,5.0,0.0,38257,38259
2026-04-22 22:30:00,218.0,218.0,0.0,38475,38477
2026-04-22 23:00:00,-48.0,-48.0,0.0,38427,38429
2026-04-22 23:30:00,61.0,61.0,0.0,38488,38490
2026-04-23 00:00:00,14.0,14.0,0.0,38502,38504
2026-04-23 00:30:00,37.0,37.0,0.0,38539,38541
2026-04-23 01:00:00,-36.0,-36.0,0.0,38503,38505
2026-04-23 01:30:00,81.0,81.0,0.0,38584,38586
2026-04-23 02:00:00,13.0,13.0,0.0,38597,38599
2026-04-23 02:30:00,-48.0,-48.0,0.0,38549,38551
2026-04-23 03:00:00,53.0,53.0,0.0,38602,38604
2026-04-23 03:30:00,43.0,43.0,0.0,38645,38647
2026-04-23 04:00:00,61.0,61.0,0.0,38706,38708
2026-04-23 04:30:00,24.0,24.0,0.0,38730,38732
2026-04-23 05:00:00,49.0,49.0,0.0,38779,38781
2026-04-23 09:00:00,-114.0,-114.0,0.0,38665,38667
2026-04-23 09:30:00,249.0,249.0,0.0,38914,38916
2026-04-23 10:00:00,-330.0,-330.0,0.0,38584,38586
2026-04-23 10:30:00,-714.0,-714.0,-2.0,37872,37874
2026-04-23 11:00:00,0.0,0.0,199.0,37672,37675
2026-04-23 11:30:00,0.0,0.0,22.0,37650,37653
2026-04-23 12:00:00,0.0,0.0,-71.0,37721,37724
2026-04-23 12:30:00,0.0,0.0,-71.0,37792,37795
2026-04-23 13:00:00,0.0,0.0,-235.0,38028,38030
2026-04-23 13:30:00,0.0,0.0,86.0,37942,37944
2026-04-23 14:00:00,0.0,0.0,34.0,37908,37910
2026-04-23 15:30:00,0.0,0.0,-25.0,37933,37935
2026-04-23 16:00:00,0.0,0.0,-17.0,37950,37952
2026-04-23 16:30:00,0.0,0.0,-1.0,37951,37953
2026-04-23 17:00:00,0.0,0.0,46.0,37905,37907
2026-04-23 17:30:00,0.0,0.0,15.0,37890,37892
2026-04-23 18:00:00,0.0,0.0,-20.0,37910,37912
2026-04-23 18:30:00,0.0,0.0,40.0,37870,37872
2026-04-23 19:00:00,0.0,0.0,-47.0,37917,37919
2026-04-23 19:30:00,0.0,0.0,-16.0,37933,37935
2026-04-23 20:00:00,0.0,-2.0,-203.0,38134,38136
